energy,valence,tempo,acousticness,loudness,weather
0.23044146285980965,0.2967061534924169,94.16476883032526,0.8563305258760825,-15.199626704495106,rainy
0.45752382555290355,0.287944319078304,81.5443761830903,0.8463941801040716,-16.45540252776676,rainy
0.5726863155578769,0.4902260139595683,102.59810430609893,0.4529955237940491,-9.457150888958555,cloudy
0.20632719759621587,0.23927937563803325,53.35494954208048,0.6048304610558501,-13.636272942904094,snowy
0.7270347181044466,0.7736083890835035,116.71858378690219,0.06985887435853182,-6.148839071577116,sunny
0.9095965512611051,0.6410271850334359,155.99230526555837,0.17721348253504776,-7.308142026397217,sunny
0.843100848901089,0.6224704309389756,133.0695977149823,0.2428541123534308,-3.8521864215847508,sunny
0.5548971206239581,0.500575104013117,114.72392639468251,0.4402162006343776,-11.035719904854085,cloudy
0.13869367237814959,0.2811149705931969,68.02146156268304,0.8678213300056826,-15.157338018902745,snowy
0.8343459153814077,0.8804558377669894,124.40828805710342,0.08748555556261568,-4.541721740667292,sunny
0.8019182393218113,0.620795740791083,127.00351836557351,0.14193274221726507,-4.998742949502085,sunny
0.4479372398323225,0.37491246829090763,96.82010075328202,0.6141245419760956,-14.887825049366064,rainy
0.45535082639026175,0.5471840812747898,99.61249957639313,0.31588078067064546,-10.518207525197624,cloudy
0.5211793630358966,0.5954876368408024,83.33030632202528,0.3938533884017004,-9.075192987216155,cloudy
0.2731968930137251,0.4525486330274816,91.92629738320429,0.6249167192520251,-13.31232034535494,rainy
0.4239474215354072,0.48950807319995376,94.02496510373565,0.8780140915434212,-15.1847880158507,rainy
0.9387875416828242,0.8696079676235171,150.84327583428242,0.2718788867333381,-5.075860943471046,sunny
0.3182737966404833,0.332368900727515,52.893935353442295,0.7143625708757407,-18.01589898806437,snowy
0.3192037034585171,0.4189035240941724,80.51196211503222,0.9899572163911902,-15.934321920945091,snowy
0.8374243741515144,0.6266258911656891,139.52305832362134,0.11853032075992004,-6.397993569298926,sunny
0.2554654946907783,0.20793407077930026,63.55879704691286,0.5398945618170001,-13.845992452907602,snowy
0.20116061055068585,0.45873023904234705,76.7040685433294,0.6453214846532656,-19.968783486435903,snowy
0.9064463731182345,0.9882706181638976,148.54141841750058,0.11577580864779519,-5.409612509798276,sunny
0.14917607861408347,0.32486510930969437,87.17043900791569,0.6899502611613519,-13.386618861637874,snowy
0.6535313451998772,0.7734331170530457,139.70003557775135,0.011140896328429762,-6.654192145041854,sunny
0.375732674382039,0.3416200835329998,81.08604634367276,0.784215798909656,-17.33556155644225,rainy
0.45580165806955936,0.48917732397196156,100.38035492896807,0.4560970878574157,-8.807479056371932,cloudy
0.2582369391165197,0.2608980677573592,57.04357151775416,0.7379711087738621,-18.616214374580817,snowy
0.7550595221822588,0.93539673353721,137.63973610544068,0.00044483767847496307,-5.447147956357482,sunny
0.4861785731007762,0.29041336224924263,98.82984263958708,0.8934457522245608,-17.653297332735168,rainy
0.48636141902155544,0.5256060929139074,117.42092091035428,0.48600040004322254,-11.403022642916172,cloudy
0.6232367808321398,0.9526762447374032,122.78509137515906,0.3249895284176687,-3.1929169017897525,sunny
0.5933937029236631,0.5833512006237493,109.70543958726762,0.40746571237292184,-6.14477482329878,cloudy
0.8696521182144252,0.6461578568715669,154.55051584321515,0.02481470545151261,-5.7790829656081675,sunny
0.3583100199916721,0.2869962177932426,89.84051133528993,0.9445652678524292,-15.578438618871882,snowy
0.7830798420637176,0.7817381692270621,159.97346219502631,0.31192835360402726,-7.155707683148025,sunny
0.40283932689434476,0.4423013498563536,90.9466553968583,0.4248854785633064,-9.270295338948003,cloudy
0.3629681472366153,0.3295415302357736,70.46144776939167,0.8582381313210834,-10.044835514096754,snowy
0.8123750713648376,0.7231183326722983,149.6115136583652,0.3013888442638387,-6.154319030953978,sunny
0.1313981901723689,0.2773818520360702,82.41731654292681,0.7674363778793776,-19.450951090892257,snowy
0.2854521483132403,0.23592863954577536,73.35141350847107,0.6356497728464067,-13.288321010671854,rainy
0.41739340405118663,0.5632113514228647,101.52378656484444,0.45345769224284793,-6.346887273062169,cloudy
0.48466566117599996,0.3666295116807883,66.02834428886393,0.7090496002934135,-8.27994670368463,rainy
0.5563559651857453,0.5659879186424887,116.48830284996728,0.4020668983353771,-8.37495637096445,cloudy
0.7434313846099493,0.6966002511971334,104.10702715396101,0.25258351703320825,-7.45658730312654,sunny
0.6780962411825968,0.7101152853807441,134.43699196414062,0.1610957938987323,-5.271520155934871,sunny
0.53943325085807,0.4214058268422076,93.49908182851888,0.3912922775462593,-10.408289465483685,cloudy
0.36073240522242755,0.2711680375207983,97.1754128145804,0.7987853931623321,-9.5855244691524,rainy
0.4090211496092452,0.4015678230796185,79.55407683258804,0.9493291663443231,-9.424376623387163,rainy
0.15658967392722245,0.30089381825148664,52.68374930519515,0.9295651798756166,-18.930801356201787,snowy
0.3886828540339652,0.20591316132630927,108.47061611676438,0.8545165415916992,-8.833647641587927,rainy
0.30600566840781585,0.22747462199799026,93.41063992775082,0.8627820625068559,-13.076745199988181,rainy
0.9770897276376449,0.7564131476509595,114.7995169483244,0.008373647130693307,-5.847320895434815,sunny
0.47784172372468775,0.596276666848256,94.6936206110912,0.42789548819721035,-10.214575701355107,cloudy
0.37178319037787944,0.4573296645117327,73.08213366854177,0.8242670795166712,-16.355901340045968,snowy
0.651146720488967,0.6269023655869471,125.87810238046087,0.04931351171957874,-7.969764784080108,sunny
0.22213896942061967,0.37852337921007645,100.39229709706294,0.7037187035463095,-16.693476561765372,rainy
0.3536279174897843,0.22407012369849266,91.59067635083342,0.9472226760429802,-16.251185628240407,rainy
0.16591682503311908,0.47964017461948494,72.13710803148273,0.9021601630485863,-10.901763591679396,snowy
0.3976080894856835,0.2629716779286757,81.93077095947953,0.9445479985453744,-11.874265316551808,rainy
0.40798450651275026,0.5430644621058272,114.97592126833322,0.47447665135492656,-6.66150605822772,cloudy
0.4303485825906105,0.43336971564111554,111.22728298751449,0.5884631168643328,-6.315432011641241,cloudy
0.6480828916482305,0.9435057117397889,144.34401855636236,0.23422549151732075,-4.074680394767844,sunny
0.36476799941183613,0.4408560345794034,72.35516170050732,0.6822749048782221,-8.92388997443445,rainy
0.2630786724733877,0.3164399243006748,54.50016532952366,0.6233442148719986,-19.11070477244976,snowy
0.5153615839276512,0.5857111065788272,108.37184508563072,0.35731864180390743,-10.140917299480321,cloudy
0.21492081091795204,0.33878578158011885,86.80787944297096,0.6553004856976647,-12.703003725532792,snowy
0.44832025528715264,0.5346839457822865,110.67395591271092,0.4947461894492618,-10.142209139982926,cloudy
0.5768686855942575,0.41952200762179837,119.43736674499671,0.32691027570445375,-11.339893673234739,cloudy
0.3772678829564725,0.28552855060815413,74.35190665874563,0.9269798833964766,-14.74895984568301,rainy
0.4505907486767714,0.24585774175529962,100.8983512059531,0.9405699830980383,-8.208950619848455,rainy
0.9704776273727128,0.8193676651974251,121.04914656010094,0.23225809036385364,-6.579078521441357,sunny
0.12883775551964546,0.30786294335600106,66.15244020989996,0.7013057191700813,-11.78968052903569,snowy
0.35199946697318296,0.3329960962318096,50.3815581610218,0.5355122838246633,-18.72150263006533,snowy
0.2529271200702614,0.3350285805772578,53.520241100458094,0.862784123779974,-15.27206654698417,snowy
0.617559977057202,0.9373304671151532,149.25886103794846,0.1605847116356173,-7.997010305826024,sunny
0.5116342367780882,0.4550197763118249,113.87140007478982,0.526479761935515,-6.602325063766109,cloudy
0.9288719547265694,0.9745122485875707,120.42469336685558,0.21611976270459987,-3.817789037650652,sunny
0.47744462824204137,0.5968178927933028,88.37224303336833,0.5426575617100695,-6.405336129735895,cloudy
0.3244716418542701,0.46933874191760777,65.54124592024168,0.6331888207150119,-12.640646080625544,snowy
0.3563705992097923,0.30132439902045416,80.71443692503422,0.8658880475188362,-13.74788466142485,snowy
0.5782280183587019,0.42149011052578167,108.54429465053886,0.394780746715691,-8.264703622721317,cloudy
0.8788837527638547,0.8699145208669642,150.09683234166422,0.23134390524661602,-7.743682704120009,sunny
0.22654775061557586,0.24020456853519223,98.35941444655634,0.8443923955403967,-13.377044389993928,rainy
0.7522070839479578,0.6076579471987347,158.42802480142896,0.36281678416600877,-5.624498296541398,sunny
0.3532241907732697,0.2757310833032062,72.9876891880163,0.780148374503274,-13.725103120793849,rainy
0.10070424216023595,0.24005466540584589,53.35216636380243,0.7339012060186696,-15.485040608805559,snowy
0.3474847625350497,0.2039283369765001,72.88414442556069,0.7488668095350053,-10.48821952191582,rainy
0.3155293185805776,0.48194963708404254,84.0761175756275,0.686080748806895,-8.903731805634076,rainy
0.6587850838352839,0.7647832380136408,124.67184933295275,0.048178935998626174,-7.805210768257679,sunny
0.36822986083184783,0.20445683675225115,71.68133380388808,0.7321658723975764,-16.597250177659692,snowy
0.41365376640426077,0.3046604799628986,94.68411128907442,0.6232655182021903,-10.733290079296768,rainy
0.8711252801240177,0.8010524970520522,102.09469315937343,0.15199163158615786,-3.856455080909968,sunny
0.4724797657899961,0.22607608642622712,95.41814883575174,0.6144641522099048,-14.647919526291272,rainy
0.39590497688324866,0.4126030159896521,69.2314467271891,0.9232672465617027,-18.6915763865118,snowy
0.40240060545453654,0.5948878621276951,89.55380641614428,0.42607488054226256,-10.902462444227492,cloudy
0.4569469523564967,0.42498814111975336,88.93377042861967,0.9263787755874469,-8.867130524237632,rainy
0.3233257761439978,0.2726550336781303,53.90829101547034,0.9929957860853297,-10.61250111720167,snowy
0.5958063681583334,0.5781947769381408,116.79170287117745,0.3513257900571486,-7.08343287797781,cloudy
0.2950766015468833,0.30047168439712585,66.25928961012752,0.6964805830398166,-9.707132006832445,rainy
0.4082994651019813,0.5615914656218037,85.29882625367706,0.553598992706618,-10.551901776975,cloudy
0.21363391410243737,0.4065207189283208,79.80863458046277,0.8911757227895061,-13.165925640268533,rainy
0.13845642184313853,0.20320103810184884,60.05720608749854,0.6242678719635464,-15.081431286068526,snowy
0.31238378438794134,0.35065850309937274,109.3824781868029,0.9547699600837078,-12.063392087914615,rainy
0.30674300709410135,0.2066608438963551,67.9659281092885,0.7055235967780291,-13.27737060067434,snowy
0.21106608420635986,0.4671581842219685,103.9314993177579,0.9021081681987232,-9.783631022895284,rainy
0.5333854894917361,0.5668649591498797,96.71936342027655,0.3676993749156165,-8.695856731831231,cloudy
0.43929739339124224,0.42124276551769124,98.19827518910948,0.45254371059240783,-8.974419235241811,cloudy
0.4100350700639948,0.5639354005560918,97.28464947207718,0.5415280130398579,-10.298956858374364,cloudy
0.11343051660654607,0.32703164146993774,58.572002892915144,0.6489898973311348,-14.45193241726052,snowy
0.21380079260652585,0.34951033182184393,108.73965810733915,0.924707915236055,-16.855123619340947,rainy
0.597624815190927,0.5304562225636893,113.07471388693449,0.40650457984087396,-8.578124953040977,cloudy
0.35157571173435714,0.2544306305269392,61.83357134667715,0.9043963040112375,-13.90371105104768,rainy
0.4670791351672749,0.44573069530225995,82.43468113112652,0.8918032914609586,-14.246700920803981,rainy
0.4566381752033022,0.47445377032043,69.97712254645725,0.65123829854648,-13.43763491044458,rainy
0.4295916668218812,0.523657004202744,90.18655063559848,0.5680529914179954,-7.733269097908285,cloudy
0.36462013680997585,0.42806835796690595,81.30906511179865,0.6608099412514592,-10.460380964032161,rainy
0.4948617329736861,0.48458870874831156,108.28913313341693,0.32265812580776604,-10.531706417857794,cloudy
0.8001604582840804,0.8665852190107343,125.79911284726359,0.1608108867552963,-6.738426319324235,sunny
0.5247010622494674,0.5251299825882906,105.00366210746114,0.5057138306474043,-9.341760140189034,cloudy
0.13910550391443754,0.20111589824541776,75.52012940864992,0.6161366823952503,-11.550496227273959,snowy
0.35600394928261714,0.2350636281772817,73.74442177785657,0.6427026451514208,-15.549813162746448,snowy
0.5128833175559495,0.5383286803946636,111.55655851863469,0.577857895924388,-8.485330374413714,cloudy
0.9035105015029301,0.707804744916909,140.54937550624442,0.17673348192078187,-7.257466091781596,sunny
0.19096586401557736,0.4490098050884224,86.80455253290515,0.5561914874643548,-13.540484688879548,snowy
0.573906734362996,0.5313125404799305,96.09041654734168,0.4984398615970955,-9.701013188645245,cloudy
0.41169159744737543,0.428773593268666,86.0564177574434,0.3873589364989872,-6.526472633393066,cloudy
0.4551133552618357,0.5291855786046078,85.82514586821694,0.32182087853315894,-8.369572479373538,cloudy
0.4454522107119325,0.503603069781704,98.6290231066999,0.5727016766507109,-9.276920617158531,cloudy
0.45590283664020803,0.38727139877419764,90.8325157260369,0.6548438822915996,-16.85067002940433,rainy
0.2286662294050632,0.22127485743157088,55.62613356934667,0.769163186004956,-19.85038801743699,snowy
0.42136907500873055,0.47595668492382814,76.84478958855534,0.8121208532996633,-8.449394885150111,rainy
0.6967726721262119,0.8331704227217053,107.56012167183965,0.33977856249029426,-4.641455703779696,sunny
0.23482179215207488,0.252916095951867,109.8166958028371,0.8992292717718129,-11.134100865073933,rainy
0.49207107462696537,0.4033825599843215,88.30045981539516,0.5187720747292703,-10.753056951246986,cloudy
0.937084760864222,0.6993505041479201,147.75558322861013,0.05731258348105644,-6.487668412692652,sunny
0.425712358831304,0.24203395272993578,106.69375087639524,0.7650487363394495,-14.120132400531304,rainy
0.8666401916186477,0.8835062620916616,113.59129756216635,0.04973833657234814,-7.93385593547353,sunny
0.605726111066824,0.6405491590212636,117.9630024223209,0.3970327181951054,-6.467922753244818,sunny
0.5403130531205884,0.5700265469370074,118.75777588697164,0.4240027379613577,-8.923500601236423,cloudy
0.6039695284511343,0.9811260068010024,146.51464311009696,0.19998359678591537,-6.27954191075279,sunny
0.9075691128430564,0.807480397752238,103.7538905331671,0.2311228201004339,-7.561058814709201,sunny
0.12851696104976934,0.3393748293317738,60.48451888067186,0.9048371290440367,-13.387346937349085,snowy
0.3569293532510447,0.3790528546750668,81.77916574064665,0.9367734267167235,-10.057893374505946,rainy
0.21340748483032063,0.30952817606954175,55.08724756867548,0.6400670593876898,-12.391085270387599,snowy
0.7905747945375167,0.7084385015056263,159.36706785790338,0.2412600480491788,-4.209797894943918,sunny
0.3467943781581668,0.347454267749548,77.58806139447475,0.9382990594175094,-13.266085209701648,snowy
0.26286343970824155,0.41608037718421864,66.9797133070614,0.9567890057013475,-14.833357401561257,snowy
0.4706946384121441,0.5969151792752225,95.42210005966677,0.41380967946125596,-10.171434523216046,cloudy
0.20231436184918708,0.35292065300118114,88.94768539400795,0.6451418386573802,-14.624768997969515,snowy
0.8915445769079787,0.9212008287831348,128.0015872530645,0.008826459472916338,-4.543766681070053,sunny
0.4565530914120197,0.4584497913478776,82.90089267817926,0.38841041096565837,-6.316158604578227,cloudy
0.48916510996540324,0.5915942132964908,100.47754522727712,0.3395128605619065,-11.419087614076687,cloudy
0.3179293174000281,0.43858019355796707,73.7107601174335,0.9986787415411907,-12.016425157022411,rainy
0.5434523751731513,0.4327232408276553,110.27707380508055,0.4431329453081778,-10.292928241545335,cloudy
0.28571362588455823,0.41571377155527367,108.85870921106587,0.6737905012534557,-14.048622567356814,rainy
0.7440935675201712,0.8954892602906266,133.40709465569128,0.3669072266310723,-3.9558683825415795,sunny
0.2648866903318105,0.39887187570336974,51.3670235616435,0.7890375245924158,-16.345485153467266,snowy
0.407568559307808,0.3786916221823533,82.56935121648377,0.6245398508442672,-9.950932231585615,rainy
0.24346846162736693,0.3760523354062637,94.87357308346418,0.7052450279643372,-10.879859796692193,rainy
0.507644020373695,0.5727579245930007,102.76920848365792,0.5343871942217077,-8.733232007104988,cloudy
0.48501859011524145,0.2804190922468629,65.5959809698864,0.9506603047312803,-16.594470324216392,rainy
0.32572276996360283,0.4385218643543492,64.85853357337886,0.5845519502103258,-14.805512136087625,snowy
0.7714808083945734,0.656129807277406,150.45452262417444,0.03445285562547214,-6.448457589477263,sunny
0.7735269678306118,0.6250105182971383,113.09245207313033,0.27913311420206804,-7.266524429924092,sunny
0.2585728963394134,0.3076491452370508,92.58334126879424,0.6522841506960798,-11.321953167735934,rainy
0.42607062600865314,0.5668916505712194,119.46277963117306,0.5233326503512661,-9.250480111409711,cloudy
0.4017555368231115,0.4290817382479283,82.60995141417176,0.7566102792711318,-17.690442090806563,rainy
0.9415847867821688,0.9624348241925043,158.40295714988926,0.1444298905364149,-4.326958496447324,sunny
0.20617534828874073,0.38402455878073694,71.06047209098011,0.9251942954864374,-17.663863998167173,rainy
0.7149638385862319,0.6742586819604972,116.86298501001335,0.39822756019627514,-3.568098190199292,sunny
0.9070270514071673,0.7770182059258982,101.8278211785376,0.1017925326473041,-6.083014294708706,sunny
0.2276069488809951,0.3868223829132433,56.942885766057586,0.6520776272427325,-12.315322043358663,snowy
0.40729221016512374,0.4623305833309298,96.75731911935785,0.4361876499143579,-11.454387300521754,cloudy
0.8770129726148432,0.7143033298370824,113.76194662226034,0.1645215888264925,-3.691675576504495,sunny
0.4330999549327311,0.42665685161643463,112.1477380750921,0.31569985719019883,-10.497102319501419,cloudy
0.43855585843061107,0.3352518114212396,76.97250962714031,0.6696437341336338,-16.861616065233985,rainy
0.5454037054028268,0.40891761854682884,80.40187924219326,0.550487032515635,-9.022063372293726,cloudy
0.33453365659349593,0.330837958740595,106.83028461474808,0.8888283752810948,-8.359825928822977,rainy
0.2365986249425807,0.3666851464047209,89.10851251302,0.7138458940167305,-10.532920849661117,snowy
0.747482868345918,0.699353443497283,123.87194218104563,1.2287538152966349e-05,-4.412675046940439,sunny
0.3071868226244025,0.3964823313701965,83.93670905722044,0.9475333614681071,-12.583969802627912,snowy
0.10409195375076433,0.39398634009726663,51.795240658908725,0.9281425640233811,-14.96226556275366,snowy
0.8750888169722242,0.6273412801239834,104.26209334264013,0.1189148817125306,-7.018528488444665,sunny
0.42823551458506925,0.2545640253197435,90.38683974394296,0.65135771578165,-15.96233540872311,rainy
0.5735959253461805,0.4984734097402498,110.00643331818404,0.5790016133373217,-7.138445216896279,cloudy
0.458219174976903,0.42424128144012696,80.42266065353493,0.8143310737892325,-16.34045104704215,rainy
0.45079403615366176,0.4609689086186385,82.615914225915,0.6328686669905709,-8.071831610009296,rainy
0.3483260914107744,0.43995657678419453,67.41716004810445,0.742197204176543,-13.414769911181093,rainy
0.5865133417411922,0.40980092899425474,112.0730359950206,0.4349411972113286,-11.242299164492586,cloudy
0.30170893731461024,0.23445104742176107,62.28710169062564,0.7470137689166125,-16.890105307865188,rainy
0.3793699936433256,0.4629960807975035,109.89670552666686,0.691231908779573,-9.50024628519338,rainy
0.5870788979335597,0.4423428744295942,118.80467545673729,0.3928105686240038,-7.372651108257578,cloudy
0.4581753708463165,0.45056748013805786,119.25685699688101,0.5925261509123043,-10.851062310551283,cloudy
0.23236742809799135,0.21226058487994368,77.5062629583365,0.9576763498656473,-14.04029527337545,rainy
0.230233400413228,0.3119927948839259,108.56975470208198,0.927114131942778,-11.477083514080604,rainy
0.1628220141849801,0.22491162734305595,71.18578108140534,0.6444685083287913,-15.022434363931037,snowy
0.5940148913333414,0.4153938366016035,119.05958644591549,0.5608623506577655,-7.677999785004042,cloudy
0.3568198488145982,0.4002673215563082,71.02431045350878,0.7096642666239223,-12.224066341188426,rainy
0.7004005533049201,0.680901672209814,133.73132866387152,0.2218748099153469,-7.294004682314076,sunny
0.13101848098901248,0.20875120057222235,83.82979513303053,0.8541620245389852,-17.48146637654291,snowy
0.21002562292778204,0.428227792516085,61.57991460478878,0.9709957234419359,-11.403344523335248,snowy
0.12197368123221705,0.23094402826350832,59.11113366471206,0.567392892458719,-17.507046499953887,snowy
0.13401612866577178,0.4845962242708972,76.2458436738977,0.8874417161264744,-13.092989605008341,snowy
0.20431804658892677,0.24225710611393997,71.42273706656493,0.8329690632828985,-11.962045470506123,rainy
0.3822634555704315,0.4438703027390233,61.85038173577463,0.7245230796624015,-16.0190236724026,rainy
0.32078606815455346,0.20732806488218997,67.27374769248118,0.849317794715978,-11.481120175296168,snowy
0.21393512381599933,0.459416712876516,101.44577370753387,0.8156645106701018,-11.458253985259255,rainy
0.1451486494217757,0.381804500743833,60.89868736132384,0.9745562284441236,-12.829520612928953,snowy
0.19733146859051987,0.37668080676876436,66.45643727041862,0.690550256805907,-15.78623058786145,snowy
0.462566839504844,0.4401822679371045,112.95585526498657,0.4805059825861395,-11.769816831865793,cloudy
0.5906614335164745,0.5758786113614391,81.2994638676066,0.31408932672230017,-8.131459640459443,cloudy
0.5474264827913278,0.5861344511124796,89.53348842511988,0.34645241839423646,-11.213912288097207,cloudy
0.48757997742858245,0.49557347098262716,109.67981564504689,0.3816946191543248,-8.445102036590422,cloudy
0.19187177356852014,0.3560480669073187,58.918000342310144,0.9769604019233611,-16.168985664094155,snowy
0.4437543416821759,0.5936653920198509,84.93273964301169,0.3696235733598495,-10.975390439979979,cloudy
0.3900211269531271,0.4620735872320332,89.64699674208515,0.7332007652232791,-11.457074476750382,rainy
0.32523706935393637,0.32222158148340463,83.13512582406585,0.721468560867218,-17.849952317299714,snowy
0.48434252350518325,0.5324464316659185,87.92785545686672,0.5762269353164201,-10.580201211179947,cloudy
0.4407989207218775,0.5524259240900649,84.81927289753872,0.3841365194280166,-10.462245747784694,cloudy
0.36656024347983873,0.28399372809808526,63.39185295525859,0.7948247675275744,-10.339352234646974,rainy
0.6209420080749889,0.7710405334813349,110.2425017987488,0.14263847039448227,-3.75450990020662,sunny
0.14612479363087544,0.4114733398194008,72.17290392334621,0.9075901159849445,-18.13755061700225,snowy
0.3067918035953785,0.2673814468819946,87.76817754688156,0.9919881317435403,-15.423927796662781,rainy
0.20735234759246,0.3855038921136372,75.96322408075537,0.8956763618261672,-10.892020889511322,snowy
0.5092814148424264,0.48760881518107674,100.38904301152719,0.5423494355479866,-11.57723593399825,cloudy
0.24309757461345252,0.3206884034228956,56.230064914621195,0.8297450290622921,-13.583242898385041,snowy
0.7098815260191568,0.6039915106633797,154.1447819971662,0.38182637154352433,-5.9825951548650025,sunny
0.9392168358405936,0.9006987969583362,105.08130051251841,0.3802131283817636,-7.200601183167793,sunny
0.26621751503806323,0.4613830964363472,62.53002961955288,0.5465151873704479,-12.29910968745918,snowy
0.3839135960075113,0.30911765634070526,79.3331163486745,0.6702879687105594,-15.36324194226822,snowy
0.47034740314729667,0.3486473948618596,78.32307674356989,0.6322406055028499,-8.190126218373148,rainy
0.30643529776190515,0.493551790079807,57.85930609611675,0.8167676468080851,-18.935182367152937,snowy
0.2921449879426637,0.3573309037573248,77.20184225497079,0.9984952514062755,-10.111242878624566,snowy
0.10716525739574284,0.28636385100045336,74.170380639477,0.8086771254940335,-19.783730075382064,snowy
0.4137507812844975,0.526127058996616,104.78330371308347,0.5510590266679777,-11.696955175006307,cloudy
0.912528742298922,0.6686775630821798,112.74683663172837,0.3738919661953204,-7.730847375457705,sunny
0.20760522302463727,0.23739880436098007,87.37961880768681,0.7060185713300016,-13.064534196598814,rainy
0.5151330505994839,0.5145540553373892,98.65498378018194,0.5269068164230903,-6.325341016521917,cloudy
0.2143440646104207,0.40886643083638174,89.71215912744057,0.942337492476675,-12.48726883062254,snowy
0.2743192968503472,0.33566538226694215,84.90978582265694,0.7171288146803859,-17.488646185578993,rainy
0.3186611528465788,0.45760161647884884,87.23230689379048,0.8580315267097791,-17.30203942107636,snowy
0.5374468686921365,0.5582621428625334,106.31799644818369,0.35967893393851147,-7.092574939005363,cloudy
0.1098399622830688,0.3560542209700279,79.45119595133686,0.9546325217276703,-18.9037180559656,snowy
0.5683244015085548,0.44241624749547553,84.58967833352767,0.52989122133567,-10.63479673838122,cloudy
0.4619383422210378,0.5483368257983646,103.19085767049918,0.3266319800868698,-7.380158290760394,cloudy
0.42848588459861525,0.3089246889195905,104.04353795994642,0.7222097242632094,-14.520585884178335,rainy
0.25478376355762705,0.2896016472162649,78.37257179213934,0.5499659385272049,-13.032044860356589,snowy
0.551238446821356,0.5891430216882049,94.02839151968337,0.5471233385736899,-8.945319688874868,cloudy
0.5329478409821693,0.5642942505552382,103.14255729117417,0.43788982630693807,-11.944138255425878,cloudy
0.4887341884826334,0.20602135933331792,101.23404829625746,0.8159828521122239,-9.80936486138344,rainy
0.46189390981772016,0.5931673337615166,98.61110125103693,0.3145392697427467,-7.859547874867213,cloudy
0.44952632861428776,0.47516424380158817,114.93444471365751,0.4930109175209282,-9.57288285325059,cloudy
0.8652188767213689,0.8264722764900283,123.7093178483383,0.19585763041281307,-3.417554244422429,sunny
0.6200904045855895,0.8396178348601526,103.4187236198421,0.3061453455432163,-3.6012379885282817,sunny
0.20497634867835685,0.46902962738792753,109.05930890137117,0.9511897281780278,-17.303588518375943,rainy
0.4909636480122917,0.4810489217974274,96.92246046256633,0.9326788174703093,-8.359711528344862,rainy
0.33385950454717994,0.4122568456934128,82.12182098703519,0.6986137647831163,-18.543712614745484,snowy
0.4403589896504914,0.5350461675124075,101.60869067114474,0.5594984928623329,-11.376243744525663,cloudy
0.6000538772017942,0.7034846568621764,113.12258801941499,0.11837281177464645,-4.243605378131166,sunny
0.35742692948967136,0.44316599923454986,88.39726152763147,0.9592122195799948,-9.001666543127275,rainy
0.9831159203952815,0.6230928636900469,130.09107762101,0.3645356760314523,-3.3559601965605736,sunny
0.2832143548943398,0.2816435411689888,71.36348136315758,0.8440900597910566,-10.382018086223027,rainy
0.8576596885903663,0.8153327773022854,127.97796477638913,0.33260733324488945,-7.3415654828189645,sunny
0.4199159427080058,0.43731801937463355,101.5864715561261,0.4997295720796102,-7.972173458614321,cloudy
0.2828403290099866,0.4031221137975344,62.77267520085496,0.6267285648365082,-13.76227809349147,snowy
0.17708568985254097,0.3255348491526374,51.62036691765287,0.582367004443862,-10.136178283711079,snowy
0.2992694074557948,0.34778542819786085,80.87903878924642,0.8377905340744692,-13.360686231876672,rainy
0.33077516777247606,0.37631096850244294,59.09686914894117,0.5944350933814272,-18.969583065690173,snowy
0.1220690062647297,0.21209757191628523,71.34901654685777,0.7815632969460234,-14.926059061550394,snowy
0.8523687160916653,0.7677086644664088,131.88729485135832,0.1659302622085408,-4.227153193971317,sunny
0.5142398367925828,0.5601636199719501,91.19067723548163,0.3448198165361317,-10.282445787700901,cloudy
0.39905053073241675,0.4429623337563905,82.29513531883742,0.6864152730038399,-9.416583232008792,rainy
0.5523779788754968,0.45434351977963594,99.41066969370486,0.3658168167588739,-10.351769803157138,cloudy
0.2587948587257436,0.20863480289400171,80.0965456804621,0.7644113879226819,-13.882344584154914,rainy
0.49275562383876037,0.4209332706874168,103.54845618730428,0.9098614124724728,-14.029849587628084,rainy
0.23476071785753894,0.27747331648968754,107.49805919751127,0.818678965085628,-10.279875236900097,rainy
0.946118303563565,0.6844927325891724,126.52642208078319,0.24404316881449387,-3.5130134083920685,sunny
0.5966681536828453,0.5553642734480562,117.90260505296172,0.4209116273721396,-11.39628013666446,cloudy
0.523324395633055,0.4368202646721914,86.19144139384449,0.47168514436260034,-7.620665293778414,cloudy
0.47076587200387,0.20795966116214593,68.38096081441589,0.6020918454171651,-17.28288111152349,rainy
0.49231844229984995,0.4850712061462407,78.98928900896149,0.6228218884605017,-8.192606564165706,rainy
0.2482424154252496,0.40445081666717875,109.85622500788556,0.8600804369592614,-8.892298383560847,rainy
0.35135241427165564,0.30944542889235704,57.52234265916302,0.9071043835273316,-11.644292900354396,snowy
0.4978894388357901,0.27867921328994755,93.37966927817924,0.9762716980461362,-9.30030840352315,rainy
0.7486957179625321,0.8775798362040628,137.36137245698785,0.09349631681469771,-4.239428336515126,sunny
0.5944922780055804,0.5294684268746183,92.28350973440995,0.32336369672738724,-8.977849432575333,cloudy
0.9243514324031674,0.6155917282644522,137.78923926608246,0.03920307391229643,-7.873256978680308,sunny
0.9731699450278688,0.6213391987955591,114.02876998558385,0.2923481383104642,-3.774801755516787,sunny
0.10021505761197394,0.45243192798687343,66.14194483254754,0.9511228115481156,-14.268507520187544,snowy
